zaretzki_index,bde,som,bde_rank
16,91.16,0,6.0
16,90.5,0,5.0
16,94.77,0,15.0
16,101.71,0,30.0
16,95.28,0,17.0
16,100.3,0,24.0
16,94.14,0,13.0
16,83.87,0,2.0
16,94.85,0,16.0
16,83.76,0,1.0
16,89.61,0,4.0
16,100.64,0,25.0
16,92.1,0,7.0
16,101.55,0,29.0
16,92.29,0,8.0
16,92.38,0,9.0
16,98.4,0,21.0
16,99.42,0,23.0
16,99.16,0,22.0
16,102.69,0,32.0
16,87.79,0,3.0
16,101.07,0,27.0
16,93.41,0,12.0
16,94.34,0,14.0
16,92.86,1,11.0
16,92.84,1,10.0
16,95.89,0,19.0
16,101.51,0,28.0
16,102.45,0,31.0
16,96.83,0,20.0
16,103.0,0,33.0
16,95.65,0,18.0
16,100.97,0,26.0
18,94.26,0,7.0
18,91.11,0,6.0
18,95.22,0,8.0
18,90.15,0,5.0
18,96.69,0,10.0
18,97.96,0,11.0
18,100.94,0,14.0
18,96.24,0,9.0
18,88.7,0,3.0
18,80.78,1,2.0
18,98.22,0,12.0
18,100.74,0,13.0
18,75.06,0,1.0
18,89.18,0,4.0
20,79.73,1,1.0
20,88.26,0,3.0
20,88.23,0,2.0
20,98.61,0,5.0
20,97.85,0,4.0
20,102.83,0,6.0
33,76.45,1,2.0
33,95.64,0,6.0
33,97.54,0,7.0
33,90.19,0,4.0
33,75.89,1,1.0
33,82.92,0,3.0
33,,0,
33,91.14,0,5.0
33,,0,
33,102.18,0,8.0
33,,0,
34,72.35,0,1.0
34,87.87,0,7.0
34,95.73,0,11.0
34,93.34,0,9.0
34,92.32,0,8.0
34,99.42,0,17.0
34,96.03,0,12.0
34,93.91,0,10.0
34,80.73,0,3.0
34,96.09,0,14.0
34,97.96,0,16.0
34,96.05,0,13.0
34,74.76,0,2.0
34,85.01,0,4.0
34,97.65,0,15.0
34,86.03,0,6.0
34,85.22,0,5.0
39,80.06,0,2.0
39,76.08,0,1.0
39,94.55,1,4.0
39,93.66,1,3.0
43,93.03,0,6.0
43,91.2,0,5.0
43,103.21,0,12.0
43,88.94,1,2.0
43,89.37,0,3.0
43,98.82,0,10.0
43,97.46,0,9.0
43,86.97,0,1.0
43,93.2,0,7.0
43,96.36,0,8.0
43,91.1,0,4.0
43,101.5,0,11.0
51,78.52,0,2.0
51,96.49,0,7.0
51,95.68,0,6.0
51,99.39,0,9.0
51,94.94,0,5.0
51,77.16,0,1.0
51,86.41,1,3.0
51,99.17,0,8.0
51,86.44,1,4.0
51,99.65,0,10.0
61,78.23,0,1.0
61,90.16,0,3.0
61,96.27,0,7.0
61,91.14,0,4.0
61,90.15,0,2.0
61,97.48,0,8.0
61,96.2,0,6.0
61,92.32,1,5.0
63,102.64,0,15.0
63,95.62,1,9.0
63,95.02,0,7.0
63,91.43,0,3.0
63,83.73,0,2.0
63,99.58,0,13.0
63,77.75,0,1.0
63,98.99,0,12.0
63,95.21,0,8.0
63,96.76,0,10.0
63,93.49,0,4.0
63,100.61,0,14.0
63,93.58,0,5.0
63,97.05,0,11.0
63,94.76,0,6.0
63,102.99,0,16.0
73,83.54,0,1.0
73,97.18,0,9.0
73,97.72,0,11.0
73,94.65,0,6.0
73,83.74,0,2.0
73,100.64,0,14.0
73,100.95,0,15.0
73,98.59,0,12.0
73,98.92,0,13.0
73,94.02,0,5.0
73,96.54,0,8.0
73,94.88,0,7.0
73,97.46,0,10.0
73,89.03,0,4.0
73,86.74,1,3.0
73,104.8,0,16.0
73,106.51,0,17.0
73,107.83,0,18.0
85,80.22,0,1.0
85,97.61,0,6.0
85,97.42,0,5.0
85,91.18,0,2.0
85,92.67,1,3.0
85,92.9,1,4.0
89,92.77,0,4.0
89,91.89,0,3.0
89,91.53,0,2.0
89,90.75,0,1.0
89,93.0,1,5.0
91,83.17,0,2.0
91,96.42,0,6.0
91,83.39,0,3.0
91,98.23,0,8.0
91,72.95,0,1.0
91,98.9,0,9.0
91,89.56,0,4.0
91,91.13,1,5.0
91,96.7,0,7.0
92,97.2,1,4.0
92,97.98,0,8.0
92,97.24,0,5.0
92,88.99,0,2.0
92,97.34,0,6.0
92,84.64,0,1.0
92,96.71,0,3.0
92,97.37,0,7.0
107,100.05,0,12.0
107,87.23,0,3.0
107,97.89,0,9.0
107,96.59,0,6.0
107,96.69,0,7.0
107,91.36,0,5.0
107,90.23,0,4.0
107,97.8,0,8.0
107,75.33,0,1.0
107,99.12,0,10.0
107,82.62,1,2.0
107,99.77,0,11.0
109,97.17,0,6.0
109,98.09,0,10.0
109,98.02,0,9.0
109,97.25,0,7.0
109,97.31,0,8.0
109,96.04,0,4.0
109,83.08,0,1.0
109,98.46,0,11.0
109,89.35,0,2.0
109,90.78,1,3.0
109,96.62,0,5.0
112,93.82,0,2.0
112,79.07,1,1.0
116,92.21,0,3.0
116,82.52,0,1.0
116,94.75,0,6.0
116,89.92,0,2.0
116,92.45,1,4.0
116,92.66,1,5.0
116,97.37,0,8.0
116,96.91,0,7.0
118,90.15,0,7.0
118,91.12,0,8.0
118,94.51,0,11.0
118,92.75,0,9.0
118,96.75,0,13.0
118,89.53,0,6.0
118,101.03,0,16.0
118,97.68,0,14.0
118,93.81,0,10.0
118,75.47,0,2.0
118,99.24,0,15.0
118,96.01,0,12.0
118,73.66,0,1.0
118,84.93,0,5.0
118,83.49,0,3.0
118,84.53,0,4.0
118,103.7,1,18.0
118,103.7,1,18.0
118,103.7,1,18.0
123,75.64,0,1.0
123,94.14,0,6.0
123,99.14,0,8.0
123,89.19,0,4.0
123,88.93,0,3.0
123,98.27,0,7.0
123,90.35,1,5.0
123,88.47,0,2.0
123,101.54,0,10.0
123,101.37,0,9.0
123,101.92,0,11.0
130,94.79,0,19.0
130,93.6,0,17.0
130,87.6,0,2.0
130,93.23,0,15.0
130,90.89,0,7.0
130,88.23,0,3.0
130,95.45,0,20.0
130,89.46,0,5.0
130,93.88,0,18.0
130,91.39,0,8.0
130,92.67,0,11.0
130,101.32,0,33.0
130,89.38,0,4.0
130,98.2,0,23.0
130,99.74,0,28.0
130,101.21,0,32.0
130,98.24,0,24.0
130,100.66,0,31.0
130,96.8,0,22.0
130,99.91,0,29.0
130,100.4,0,30.0
130,89.96,0,6.0
130,87.46,0,1.0
130,99.2,0,25.0
130,99.7,0,27.0
130,96.42,0,21.0
130,93.42,0,16.0
130,91.66,0,9.0
130,92.93,0,14.0
130,92.07,0,10.0
130,99.57,0,26.0
130,102.88,0,34.0
130,92.8,1,12.0
130,92.81,1,13.0
137,82.72,0,1.0
137,85.63,0,3.0
137,90.82,0,4.0
137,84.3,0,2.0
137,96.81,0,14.0
137,91.09,0,6.0
137,90.96,0,5.0
137,96.98,1,15.0
137,96.51,1,13.0
137,92.36,0,9.0
137,91.65,0,8.0
137,93.91,0,11.0
137,92.93,0,10.0
137,95.02,0,12.0
137,91.61,0,7.0
137,104.27,0,16.0
142,85.59,0,1.0
142,90.8,1,3.0
142,90.76,0,2.0
142,99.19,0,7.0
142,92.81,0,6.0
142,99.32,0,8.0
142,90.95,0,4.0
142,91.07,0,5.0
142,101.49,0,9.0
158,79.68,0,1.0
158,98.48,0,9.0
158,92.37,0,2.0
158,92.98,1,4.0
158,96.49,0,5.0
158,96.65,0,6.0
158,101.5,0,11.0
158,92.74,1,3.0
158,96.68,0,7.0
158,97.08,0,8.0
158,101.47,0,10.0
159,91.47,0,4.0
159,100.57,0,7.0
159,98.37,0,5.0
159,90.54,0,2.0
159,91.05,1,3.0
159,99.04,0,6.0
159,88.84,0,1.0
163,85.15,0,1.0
163,100.0,0,10.0
163,90.81,0,2.0
163,91.34,0,4.0
163,99.66,0,9.0
163,91.02,0,3.0
163,98.3,0,8.0
163,94.49,0,5.0
163,97.24,1,7.0
163,95.21,0,6.0
167,78.25,0,1.0
167,90.92,0,10.0
167,85.0,0,3.0
167,89.57,0,7.0
167,86.61,0,4.0
167,98.43,0,13.0
167,88.62,0,6.0
167,90.12,0,9.0
167,87.38,0,5.0
167,89.62,0,8.0
167,91.76,0,12.0
167,90.97,0,11.0
167,80.75,1,2.0
167,102.9,0,15.0
167,102.95,0,16.0
167,102.79,0,14.0
178,94.53,0,4.0
178,94.84,0,5.0
178,88.11,0,1.0
178,96.63,0,6.0
178,99.86,0,8.0
178,90.29,1,3.0
178,90.15,1,2.0
